,FIPS,Admin2,Province_State,Country_Region,Lat,Long_,2020-03-25,2020-03-24,2020-03-23,2020-03-22,2020-03-21,2020-03-20,2020-03-19,2020-03-18,2020-03-17,2020-03-16,2020-03-15,2020-03-14,2020-03-13,2020-03-12,2020-03-11,2020-03-10,2020-03-09,2020-03-08,2020-03-07
3575,0,0,0,France,0.0,0.0,0,0,0,16018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3576,0,0,0,Gabon,-0.8037,11.6094,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577,0,0,0,Gabon,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3578,0,0,0,Gabon,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3579,0,0,0,Gambia,13.4432,-15.3101,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3580,0,0,0,Gambia,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,0,0,0,Gambia,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3582,0,0,0,Georgia,42.3154,43.3569,75,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3583,0,0,0,Georgia,0.0,0.0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3584,0,0,0,Georgia,0.0,0.0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585,0,0,0,Germany,51.165691,10.451526,37323,32986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,0,0,0,Germany,0.0,0.0,0,0,29056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3587,0,0,0,Germany,0.0,0.0,0,0,0,24873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3588,0,0,0,Ghana,7.9465,-1.0232,93,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589,0,0,0,Ghana,0.0,0.0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,0,0,0,Ghana,0.0,0.0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,0,0,0,Greece,39.0742,21.8243,821,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3592,0,0,0,Greece,0.0,0.0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3593,0,0,0,Greece,0.0,0.0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,0,0,0,Grenada,12.1165,-61.679,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,0,0,0,Grenada,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,0,0,0,Grenada,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,0,0,0,Guatemala,15.7835,-90.2308,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,0,0,0,Guatemala,0.0,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,0,0,0,Guatemala,0.0,0.0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,0,0,0,Guinea,9.9456,-9.6966,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,0,0,0,Guinea,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,0,0,0,Guinea,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3603,0,0,0,Guinea-Bissau,11.8037,-15.1804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,0,0,0,Guyana,4.860416000000002,-58.93018000000001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,0,0,0,Guyana,0.0,0.0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,0,0,0,Guyana,0.0,0.0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,0,0,0,Haiti,18.9712,-72.2852,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,0,0,0,Haiti,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,0,0,0,Haiti,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,0,0,0,Holy See,41.9029,12.4534,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,0,0,0,Holy See,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,0,0,0,Holy See,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,0,0,0,Honduras,15.2,-86.2419,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,0,0,0,Honduras,0.0,0.0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,0,0,0,Honduras,0.0,0.0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,0,0,0,Hungary,47.1625,19.5033,226,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,0,0,0,Hungary,0.0,0.0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,0,0,0,Hungary,0.0,0.0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,0,0,0,Iceland,64.9631,-19.0208,737,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,0,0,0,Iceland,0.0,0.0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3621,0,0,0,Iceland,0.0,0.0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3622,0,0,0,India,20.593684,78.96288,657,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,0,0,0,India,0.0,0.0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,0,0,0,India,0.0,0.0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,0,0,0,Indonesia,-0.7893,113.9213,790,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,0,0,0,Indonesia,0.0,0.0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,0,0,0,Indonesia,0.0,0.0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,0,0,0,Iran,32.427908,53.68804599999999,27017,24811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,0,0,0,Iran,0.0,0.0,0,0,23049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,0,0,0,Iran,0.0,0.0,0,0,0,21638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,0,0,0,Iraq,33.223191,43.679291,346,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,0,0,0,Iraq,0.0,0.0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,0,0,0,Iraq,0.0,0.0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,0,0,0,Ireland,53.1424,-7.6921,1564,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,0,0,0,Ireland,0.0,0.0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,0,0,0,Ireland,0.0,0.0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,0,0,0,Israel,31.046051,34.851612,2369,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3638,0,0,0,Israel,0.0,0.0,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,0,0,0,Israel,0.0,0.0,0,0,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,0,0,0,Italy,41.87194,12.56738,74386,69176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,0,0,0,Italy,0.0,0.0,0,0,63927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,0,0,0,Italy,0.0,0.0,0,0,0,59138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,0,0,0,Jamaica,18.1096,-77.2975,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,0,0,0,Jamaica,0.0,0.0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,0,0,0,Jamaica,0.0,0.0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,0,0,0,Japan,36.204824,138.252924,1307,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,0,0,0,Japan,0.0,0.0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,0,0,0,Japan,0.0,0.0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,0,0,0,Jordan,31.24,36.51,172,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,0,0,0,Jordan,0.0,0.0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,0,0,0,Jordan,0.0,0.0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,0,0,0,Kazakhstan,48.0196,66.9237,81,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,0,0,0,Kazakhstan,0.0,0.0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3654,0,0,0,Kazakhstan,0.0,0.0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3655,0,0,0,Kenya,-0.0236,37.9062,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,0,0,0,Kenya,0.0,0.0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3657,0,0,0,Kenya,0.0,0.0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658,0,0,0,"Korea, South",35.90775700000001,127.766922,9137,9037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,0,0,0,"Korea, South",0.0,0.0,0,0,8961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3660,0,0,0,"Korea, South",0.0,0.0,0,0,0,8897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,0,0,0,Kuwait,29.31166,47.481766,195,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,0,0,0,Kuwait,0.0,0.0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3663,0,0,0,Kuwait,0.0,0.0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3664,0,0,0,Kyrgyzstan,41.20438,74.766098,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665,0,0,0,Kyrgyzstan,0.0,0.0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3666,0,0,0,Kyrgyzstan,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,0,0,0,Laos,19.85627,102.495496,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,0,0,0,Latvia,56.8796,24.6032,221,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3669,0,0,0,Latvia,0.0,0.0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,0,0,0,Latvia,0.0,0.0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,0,0,0,Lebanon,33.8547,35.8623,333,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,0,0,0,Lebanon,0.0,0.0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,0,0,0,Lebanon,0.0,0.0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,0,0,0,Liberia,6.4280550000000005,-9.429499,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,0,0,0,Liberia,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,0,0,0,Liberia,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,0,0,0,Libya,26.3351,17.228331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,0,0,0,Liechtenstein,47.14,9.55,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,0,0,0,Liechtenstein,0.0,0.0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,0,0,0,Liechtenstein,0.0,0.0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,0,0,0,Lithuania,55.1694,23.8813,274,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,0,0,0,Lithuania,0.0,0.0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,0,0,0,Lithuania,0.0,0.0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3684,0,0,0,Luxembourg,49.8153,6.1296,1333,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,0,0,0,Luxembourg,0.0,0.0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,0,0,0,Luxembourg,0.0,0.0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,0,0,0,Madagascar,-18.766947,46.869107,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3688,0,0,0,Madagascar,0.0,0.0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,0,0,0,Madagascar,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,0,0,0,Malaysia,4.210483999999999,101.975766,1796,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,0,0,0,Malaysia,0.0,0.0,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,0,0,0,Malaysia,0.0,0.0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,0,0,0,Maldives,3.2028,73.2207,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3694,0,0,0,Maldives,0.0,0.0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3695,0,0,0,Maldives,0.0,0.0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3696,0,0,0,Mali,17.570692,-3.996166000000001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3697,0,0,0,Malta,35.9375,14.3754,129,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3698,0,0,0,Malta,0.0,0.0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,0,0,0,Malta,0.0,0.0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,0,0,0,Mauritania,21.0079,-10.9408,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,0,0,0,Mauritania,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,0,0,0,Mauritania,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3703,0,0,0,Mauritius,-20.348404,57.552152,48,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,0,0,0,Mauritius,0.0,0.0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,0,0,0,Mauritius,0.0,0.0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,0,0,0,Mexico,23.6345,-102.5528,405,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3707,0,0,0,Mexico,0.0,0.0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,0,0,0,Mexico,0.0,0.0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,0,0,0,Moldova,47.4116,28.3699,149,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,0,0,0,Moldova,0.0,0.0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,0,0,0,Moldova,0.0,0.0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,0,0,0,Monaco,43.7333,7.4167,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,0,0,0,Monaco,0.0,0.0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,0,0,0,Monaco,0.0,0.0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3715,0,0,0,Mongolia,46.8625,103.8467,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,0,0,0,Mongolia,0.0,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,0,0,0,Mongolia,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3718,0,0,0,Montenegro,42.708678000000006,19.37439,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3719,0,0,0,Montenegro,0.0,0.0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,0,0,0,Montenegro,0.0,0.0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,0,0,0,Morocco,31.7917,-7.0926,225,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,0,0,0,Morocco,0.0,0.0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,0,0,0,Morocco,0.0,0.0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3724,0,0,0,Mozambique,-18.665695,35.529562,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,0,0,0,Mozambique,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3726,0,0,0,Mozambique,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,0,0,0,Namibia,-22.9576,18.4904,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,0,0,0,Namibia,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,0,0,0,Namibia,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,0,0,0,Nepal,28.1667,84.25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,0,0,0,Nepal,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3732,0,0,0,Nepal,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3733,0,0,0,Netherlands,52.1326,5.2913,6412,5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3734,0,0,0,Netherlands,0.0,0.0,0,0,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735,0,0,0,Netherlands,0.0,0.0,0,0,0,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736,0,0,0,New Zealand,-40.9006,174.886,205,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3737,0,0,0,New Zealand,0.0,0.0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3738,0,0,0,New Zealand,0.0,0.0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3739,0,0,0,Nicaragua,12.865416,-85.207229,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,0,0,0,Nicaragua,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,0,0,0,Nicaragua,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3742,0,0,0,Niger,17.607789,8.081666,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3743,0,0,0,Niger,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3744,0,0,0,Niger,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,0,0,0,Nigeria,9.082,8.6753,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746,0,0,0,Nigeria,0.0,0.0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3747,0,0,0,Nigeria,0.0,0.0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3748,0,0,0,North Macedonia,41.6086,21.7453,177,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3749,0,0,0,North Macedonia,0.0,0.0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3750,0,0,0,North Macedonia,0.0,0.0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3751,0,0,0,Norway,60.472,8.4689,3084,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3752,0,0,0,Norway,0.0,0.0,0,0,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3753,0,0,0,Norway,0.0,0.0,0,0,0,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,0,0,0,Oman,21.512583,55.92325500000001,99,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,0,0,0,Oman,0.0,0.0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3756,0,0,0,Oman,0.0,0.0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,0,0,0,Pakistan,30.3753,69.3451,1063,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3758,0,0,0,Pakistan,0.0,0.0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3759,0,0,0,Pakistan,0.0,0.0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3760,0,0,0,Panama,8.538,-80.7821,443,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3761,0,0,0,Panama,0.0,0.0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,0,0,0,Panama,0.0,0.0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3763,0,0,0,Papua New Guinea,-6.314993,143.95555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3764,0,0,0,Papua New Guinea,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3765,0,0,0,Papua New Guinea,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,0,0,0,Paraguay,-23.4425,-58.4438,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3767,0,0,0,Paraguay,0.0,0.0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3768,0,0,0,Paraguay,0.0,0.0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3769,0,0,0,Peru,-9.19,-75.0152,480,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3770,0,0,0,Peru,0.0,0.0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3771,0,0,0,Peru,0.0,0.0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772,0,0,0,Philippines,12.879721,121.774017,636,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3773,0,0,0,Philippines,0.0,0.0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3774,0,0,0,Philippines,0.0,0.0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,0,0,0,Poland,51.9194,19.1451,1051,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776,0,0,0,Poland,0.0,0.0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3777,0,0,0,Poland,0.0,0.0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,0,0,0,Portugal,39.3999,-8.2245,2995,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779,0,0,0,Portugal,0.0,0.0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3780,0,0,0,Portugal,0.0,0.0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3781,0,0,0,Qatar,25.3548,51.1839,537,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,0,0,0,Qatar,0.0,0.0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,0,0,0,Qatar,0.0,0.0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,0,0,0,Romania,45.9432,24.9668,906,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,0,0,0,Romania,0.0,0.0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,0,0,0,Romania,0.0,0.0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,0,0,0,Russia,61.52401,105.318756,658,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,0,0,0,Russia,0.0,0.0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,0,0,0,Russia,0.0,0.0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,0,0,0,Rwanda,-1.9403,29.8739,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,0,0,0,Rwanda,0.0,0.0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,0,0,0,Rwanda,0.0,0.0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,0,0,0,Saint Kitts and Nevis,17.357822,-62.782998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,0,0,0,Saint Lucia,13.9094,-60.9789,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,0,0,0,Saint Lucia,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,0,0,0,Saint Lucia,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,0,0,0,Saint Vincent and the Grenadines,12.9843,-61.2872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,0,0,0,Saint Vincent and the Grenadines,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
